"id","name","daop","fg_enable","have_schedule","updated_at"
"AC","ANCOL",1,1,True,"2024-03-10T15:15:19.997Z"
"AK","ANGKE",1,1,True,"2024-03-10T15:15:19.997Z"
"BBN","BRAMBANAN",6,1,True,"2024-03-10T15:15:19.997Z"
"BD","BANDUNG",2,1,False,"2024-03-10T15:15:19.997Z"
"BJD","BOJONGGEDE",1,1,True,"2024-03-10T15:15:19.997Z"
"BKS","BEKASI",1,1,True,"2024-03-10T15:15:19.997Z"
"BKST","BEKASITIMUR",1,1,True,"2024-03-10T15:15:19.997Z"
"BOI","BOJONGINDAH",1,1,True,"2024-03-10T15:15:19.997Z"
"BOO","BOGOR",1,1,True,"2024-03-10T15:15:19.997Z"
"BPR","BATUCEPER",1,1,True,"2024-03-10T15:15:19.997Z"
"BST","BANDARASOEKARNOHATTA",1,1,True,"2024-03-10T15:15:19.997Z"
"BUA","BUARAN",1,1,True,"2024-03-10T15:15:19.997Z"
"CA","CIGANEA",2,1,False,"2024-03-10T15:15:19.997Z"
"CB","CIBATU",2,1,False,"2024-03-10T15:15:19.997Z"
"CBN","CIBINONG",1,1,True,"2024-03-10T15:15:19.997Z"
"CBR","CIBUNGUR",2,1,False,"2024-03-10T15:15:19.997Z"
"CC","CICAYUR",1,1,True,"2024-03-10T15:15:19.997Z"
"CCL","CICALENGKA",2,1,False,"2024-03-10T15:15:19.997Z"
"CD","CIKADONGDONG",2,1,False,"2024-03-10T15:15:19.997Z"
"CE","CEPER",6,1,True,"2024-03-10T15:15:19.997Z"
"CIT","CIBITUNG",1,1,True,"2024-03-10T15:15:19.997Z"
"CJT","CILEJIT",1,1,True,"2024-03-10T15:15:19.997Z"
"CKI","CIKINI",1,1,True,"2024-03-10T15:15:19.997Z"
"CKP","CIKAMPEK",2,1,False,"2024-03-10T15:15:19.997Z"
"CKR","CIKARANG",1,1,True,"2024-03-10T15:15:19.997Z"
"CKY","CIKOYA",1,1,True,"2024-03-10T15:15:19.997Z"
"CLE","CILAME",2,1,False,"2024-03-10T15:15:19.997Z"
"CLT","CILEBUT",1,1,True,"2024-03-10T15:15:19.997Z"
"CMD","CIMINDI",2,1,False,"2024-03-10T15:15:19.997Z"
"CMI","CIMAHI",2,1,False,"2024-03-10T15:15:19.997Z"
"CMK","CIMEKAR",2,1,False,"2024-03-10T15:15:19.997Z"
"CSK","CISAUK",1,1,True,"2024-03-10T15:15:19.997Z"
"CTA","CITAYAM",1,1,True,"2024-03-10T15:15:19.997Z"
"CTH","CIKUDAPATEUH",2,1,False,"2024-03-10T15:15:19.997Z"
"CTR","CITERAS",1,1,True,"2024-03-10T15:15:19.997Z"
"CUK","CAKUNG",1,1,True,"2024-03-10T15:15:19.997Z"
"CW","CAWANG",1,1,True,"2024-03-10T15:15:19.997Z"
"DAR","DARU",1,1,True,"2024-03-10T15:15:19.997Z"
"DL","DELANGGU",6,1,True,"2024-03-10T15:15:19.997Z"
"DP","DEPOK",1,1,True,"2024-03-10T15:15:19.997Z"
"DPB","DEPOKBARU",1,1,True,"2024-03-10T15:15:19.997Z"
"DRN","DURENKALIBATA",1,1,True,"2024-03-10T15:15:19.997Z"
"DU","DURI",1,1,True,"2024-03-10T15:15:19.997Z"
"DWN","DAWUAN",2,1,False,"2024-03-10T15:15:19.997Z"
"GDB","GEDEBAGE",2,1,False,"2024-03-10T15:15:19.997Z"
"GDD","GONDANGDIA",1,1,True,"2024-03-10T15:15:19.997Z"
"GGL","GROGOL",1,1,True,"2024-03-10T15:15:19.997Z"
"GK","GADOBANGKONG",2,1,False,"2024-03-10T15:15:19.997Z"
"GRT","GARUT",2,1,False,"2024-03-10T15:15:19.997Z"
"GST","GANGSENTIONG",1,1,True,"2024-03-10T15:15:19.997Z"
"GW","GAWOK",6,1,True,"2024-03-10T15:15:19.997Z"
"HRP","HAURPUGUR",2,1,False,"2024-03-10T15:15:19.997Z"
"JAKK","JAKARTAKOTA",1,1,True,"2024-03-10T15:15:19.997Z"
"JAY","JAYAKARTA",1,1,True,"2024-03-10T15:15:19.997Z"
"JMU","JURANGMANGU",1,1,True,"2024-03-10T15:15:19.997Z"
"JN","JENAR",6,1,True,"2024-03-10T15:15:19.997Z"
"JNG","JATINEGARA",1,1,True,"2024-03-10T15:15:19.997Z"
"JUA","JUANDA",1,1,True,"2024-03-10T15:15:19.997Z"
"KAC","KIARACONDONG",2,1,False,"2024-03-10T15:15:19.997Z"
"KAT","KARET",1,1,True,"2024-03-10T15:15:19.997Z"
"KBY","KEBAYORAN",1,1,True,"2024-03-10T15:15:19.997Z"
"KDH","KEDUNGGEDEH",2,1,False,"2024-03-10T15:15:19.997Z"
"KDS","KALIDERES",1,1,True,"2024-03-10T15:15:19.997Z"
"KLD","KLENDER",1,1,True,"2024-03-10T15:15:19.997Z"
"KLDB","KLENDERBARU",1,1,True,"2024-03-10T15:15:19.997Z"
"KLI","KLARI",2,1,False,"2024-03-10T15:15:19.997Z"
"KMO","KEMAYORAN",1,1,True,"2024-03-10T15:15:19.997Z"
"KMT","KRAMAT",1,1,True,"2024-03-10T15:15:19.997Z"
"KOS","KOSAMBI",2,1,False,"2024-03-10T15:15:19.997Z"
"KPB","KAMPUNGBANDAN",1,1,True,"2024-03-10T15:15:19.997Z"
"KRAI","KARANGSARI",2,1,False,"2024-03-10T15:15:19.997Z"
"KRI","KRANJI",1,1,True,"2024-03-10T15:15:19.997Z"
"KT","KLATEN",6,1,True,"2024-03-10T15:15:19.997Z"
"KTA","KUTOARJO",6,1,True,"2024-03-10T15:15:19.997Z"
"KW","KARAWANG",2,1,False,"2024-03-10T15:15:19.997Z"
"LBJ","LEBAKJERO",2,1,False,"2024-03-10T15:15:19.997Z"
"LL","LELES",2,1,False,"2024-03-10T15:15:19.997Z"
"LMB","LEMAHABANG",2,1,False,"2024-03-10T15:15:19.997Z"
"LNA","LENTENGAGUNG",1,1,True,"2024-03-10T15:15:19.997Z"
"LO","LEUWIGOONG",2,1,False,"2024-03-10T15:15:19.997Z"
"LPN","LEMPUYANGAN",6,1,True,"2024-03-10T15:15:19.997Z"
"MGB","MANGGABESAR",1,1,True,"2024-03-10T15:15:19.997Z"
"MGW","MAGUWO",6,1,True,"2024-03-10T15:15:19.997Z"
"MJ","MAJA",1,1,True,"2024-03-10T15:15:19.997Z"
"MRI","MANGGARAI",1,1,True,"2024-03-10T15:15:19.997Z"
"MSI","MASWATI",2,1,False,"2024-03-10T15:15:19.997Z"
"MTR","MATRAMAN",1,1,True,"2024-03-10T15:15:19.997Z"
"NG","NAGREG",2,1,False,"2024-03-10T15:15:19.997Z"
"NMO","NAMBO",1,1,True,"2024-03-10T15:15:19.997Z"
"PDJ","PONDOKRANJI",1,1,True,"2024-03-10T15:15:19.997Z"
"PDL","PADALARANG",2,1,False,"2024-03-10T15:15:19.997Z"
"PI","PORIS",1,1,True,"2024-03-10T15:15:19.997Z"
"PL","PALUR",6,1,True,"2024-03-10T15:15:19.997Z"
"PLD","PLERED",2,1,False,"2024-03-10T15:15:19.997Z"
"PLM","PALMERAH",1,1,True,"2024-03-10T15:15:19.997Z"
"POC","PONDOKCINA",1,1,True,"2024-03-10T15:15:19.997Z"
"POK","PONDOKJATI",1,1,True,"2024-03-10T15:15:19.997Z"
"PRP","PARUNGPANJANG",1,1,True,"2024-03-10T15:15:19.997Z"
"PSE","PASARSENEN",1,1,True,"2024-03-10T15:15:19.997Z"
"PSG","PESING",1,1,True,"2024-03-10T15:15:19.997Z"
"PSJ","PASIRJENGKOL",2,1,False,"2024-03-10T15:15:19.997Z"
"PSM","PASARMINGGU",1,1,True,"2024-03-10T15:15:19.997Z"
"PSMB","PAS.MINGGUBARU",1,1,True,"2024-03-10T15:15:19.997Z"
"PWK","PURWAKARTA",2,1,False,"2024-03-10T15:15:19.997Z"
"PWS","PURWOSARI",6,1,True,"2024-03-10T15:15:19.997Z"
"RCK","RANCAEKEK",2,1,False,"2024-03-10T15:15:19.997Z"
"RH","RENDEH",2,1,False,"2024-03-10T15:15:19.997Z"
"RJW","RAJAWALI",1,1,True,"2024-03-10T15:15:19.997Z"
"RK","RANGKASBITUNG",1,1,True,"2024-03-10T15:15:19.997Z"
"RU","RAWABUNTU",1,1,True,"2024-03-10T15:15:19.997Z"
"RW","RAWABUAYA",1,1,True,"2024-03-10T15:15:19.997Z"
"SDM","SUDIMARA",1,1,True,"2024-03-10T15:15:19.997Z"
"SK","SOLO JEBRES",6,1,True,"2024-03-10T15:15:19.997Z"
"SKT","SASAKSAAT",2,1,False,"2024-03-10T15:15:19.997Z"
"SLO","SOLO BALAPAN",6,1,True,"2024-03-10T15:15:19.997Z"
"SRP","SERPONG",1,1,True,"2024-03-10T15:15:19.997Z"
"SUD","SUDIRMAN",1,1,True,"2024-03-10T15:15:19.997Z"
"SUDB","SUDIRMAN BARU",1,1,True,"2024-03-10T15:15:19.997Z"
"SUT","SUKATANI",2,1,False,"2024-03-10T15:15:19.997Z"
"SW","SAWAHBESAR",1,1,True,"2024-03-10T15:15:19.997Z"
"SWT","SROWOT",6,1,True,"2024-03-10T15:15:19.997Z"
"TB","TAMBUN",1,1,True,"2024-03-10T15:15:19.997Z"
"TEB","TEBET",1,1,True,"2024-03-10T15:15:19.997Z"
"TEJ","TENJO",1,1,True,"2024-03-10T15:15:19.997Z"
"TGS","TIGARAKSA",1,1,True,"2024-03-10T15:15:19.997Z"
"THB","TANAHABANG",1,1,True,"2024-03-10T15:15:19.997Z"
"TKO","TAMANKOTA",1,1,True,"2024-03-10T15:15:19.997Z"
"TLM","M.TELAGAMURNI",1,1,True,"2024-03-10T15:15:19.997Z"
"TNG","TANGERANG",1,1,True,"2024-03-10T15:15:19.997Z"
"TNT","TANJUNGBARAT",1,1,True,"2024-03-10T15:15:19.997Z"
"TPK","TANJUNGPRIUK",1,1,True,"2024-03-10T15:15:19.997Z"
"TTI","TANAHTINGGI",1,1,True,"2024-03-10T15:15:19.997Z"
"UI","UNIV.INDONESIA",1,1,True,"2024-03-10T15:15:19.997Z"
"UP","UNIV.PANCASILA",1,1,True,"2024-03-10T15:15:19.997Z"
"WJ","WOJO",6,1,True,"2024-03-10T15:15:19.997Z"
"WNR","WANARAJA",2,1,False,"2024-03-10T15:15:19.997Z"
"WT","WATES",6,1,True,"2024-03-10T15:15:19.997Z"
"YK","YOGYAKARTA",6,1,True,"2024-03-10T15:15:19.997Z"
